timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.22,-0.09,1.07,3.55,-3.07,-5.04
21,-0.27,-0.09,1.01,5.17,-3.14,-1.30
41,-0.22,-0.04,1.14,2.13,-4.22,-3.30
62,-0.20,-0.03,1.14,-0.27,-7.42,0.40
83,-0.23,-0.06,1.07,-2.52,-11.17,2.76
104,-0.25,-0.07,1.07,-4.86,-11.93,3.38
125,-0.24,-0.09,1.07,-5.52,-10.98,4.35
145,-0.23,-0.09,1.07,-5.81,-8.61,4.75
166,-0.26,-0.12,1.07,-8.21,-5.81,4.74
187,-0.23,-0.07,1.07,-8.53,-6.66,2.59
198,-0.24,-0.12,1.07,-4.23,-6.15,2.78
218,-0.25,-0.12,1.07,-2.58,-6.02,3.75
239,-0.24,-0.12,1.07,-1.11,-6.34,3.25
260,-0.28,-0.10,1.14,-4.36,-4.71,2.09
281,-0.23,-0.12,1.20,-7.98,-9.56,0.79
302,-0.33,-0.09,1.26,-10.97,-31.35,-5.17
323,-0.29,-0.06,0.95,-10.67,-55.27,-9.95
343,-0.29,0.08,0.76,5.36,-19.18,-12.50
364,-0.11,-0.06,1.39,21.15,10.48,7.77
385,-0.20,-0.13,1.39,-15.88,9.93,6.43
406,-0.24,-0.12,1.26,-28.81,0.41,4.93
427,-0.23,-0.07,1.14,-20.07,-11.86,7.42
447,-0.27,-0.17,1.01,3.22,-20.74,8.74
458,-0.26,-0.14,0.95,8.06,-18.78,8.36
479,-0.23,-0.24,0.95,1.72,-3.61,2.62
500,-0.27,-0.13,1.20,4.27,3.64,-1.37
520,-0.26,-0.12,1.07,-5.58,-0.20,-2.54
541,-0.24,-0.08,1.07,-4.26,-6.90,3.35
562,-0.23,-0.08,1.07,2.94,-14.01,-0.96
583,-0.23,-0.07,1.07,0.17,-13.11,2.09
604,-0.21,-0.09,1.07,-4.46,-11.82,4.36
624,-0.23,-0.11,1.14,-5.82,-9.86,6.49
645,-0.23,-0.11,1.07,-10.05,-10.97,5.94
666,-0.26,-0.14,1.07,-7.45,-11.70,6.36
687,-0.30,-0.11,1.07,-3.80,-13.87,4.78
697,-0.28,-0.12,1.01,-2.65,-14.79,2.75
718,-0.28,-0.14,1.07,-2.01,-11.02,1.21
739,-0.24,-0.14,1.07,-2.54,-6.81,0.68
760,-0.27,-0.12,1.14,0.10,-12.21,-2.65
781,-0.34,-0.16,1.14,-3.75,-29.18,-9.76
801,-0.30,-0.10,0.95,-0.80,-45.10,-16.38
822,-0.21,0.14,1.01,19.27,4.08,-15.51
843,-0.12,-0.10,1.39,9.45,12.99,1.02
864,-0.16,-0.12,1.39,-14.59,15.38,5.07
885,-0.23,-0.09,1.26,-21.29,-7.46,7.02
905,-0.20,-0.11,1.20,-21.93,-19.36,12.27
926,-0.27,-0.14,1.07,-13.01,-22.90,12.96
947,-0.26,-0.13,0.82,0.84,-17.48,7.82
958,-0.30,-0.21,0.88,0.51,-10.36,5.65
979,-0.32,-0.15,1.14,11.31,3.48,-1.88
999,-0.26,-0.10,1.07,-0.68,-0.93,-5.29
1020,-0.20,-0.08,1.07,1.39,-3.36,-3.71
1041,-0.22,-0.07,1.14,2.91,-10.29,-0.89
1062,-0.26,-0.06,1.07,0.18,-14.19,2.25
1082,-0.25,-0.11,1.01,-3.75,-12.15,5.49
1103,-0.22,-0.09,1.07,-2.56,-8.93,6.11
1124,-0.25,-0.11,1.14,-9.86,-7.03,7.02
1145,-0.28,-0.13,1.14,-7.84,-9.04,4.97
1166,-0.24,-0.10,1.07,-7.89,-14.40,4.76
1186,-0.26,-0.16,1.07,-4.03,-15.92,3.90
1207,-0.25,-0.13,1.07,-0.69,-12.67,1.86
1218,-0.23,-0.15,1.01,0.66,-11.22,1.05
1239,-0.25,-0.13,1.07,-1.85,-7.19,-0.22
1260,-0.25,-0.15,1.07,-2.26,-7.83,-1.45
1280,-0.23,-0.13,1.14,1.18,-14.11,-3.71
1301,-0.22,-0.10,1.20,0.02,-24.49,-2.87
1322,-0.34,-0.08,1.20,-19.34,-41.81,-4.36
1343,-0.32,-0.13,0.88,-16.24,-61.36,-21.55
1364,0.09,-0.38,-0.87,-3.54,-38.89,-22.69
1384,-0.01,-0.19,1.51,38.51,7.01,-0.67
1405,-0.12,-0.15,1.45,-19.26,4.03,4.71
1426,-0.15,-0.19,1.32,-29.13,-1.56,8.51
1447,-0.21,-0.15,1.20,-22.99,-21.24,8.39
1467,-0.26,-0.18,0.76,3.88,-20.10,5.34
1478,-0.27,-0.13,0.76,5.60,-12.54,5.05
1499,-0.25,-0.16,1.01,16.35,8.54,1.30
1520,-0.23,-0.18,1.07,6.79,11.92,1.06
1541,-0.23,-0.08,1.14,2.67,4.26,3.49
1561,-0.21,-0.07,1.14,4.03,-7.28,-0.85
1582,-0.19,-0.09,1.01,2.98,-15.41,2.56
1603,-0.20,-0.13,1.07,-0.91,-12.06,8.32
1624,-0.25,-0.13,1.07,-5.08,-7.87,8.33
1645,-0.22,-0.13,1.07,-4.60,-7.79,7.70
1665,-0.23,-0.17,1.07,-1.34,-6.95,7.35
1686,-0.24,-0.16,1.07,0.37,-5.84,6.93
1707,-0.25,-0.13,1.14,-0.05,-10.53,4.19
1718,-0.23,-0.13,1.07,-1.34,-13.22,1.24
1739,-0.25,-0.15,1.07,-2.20,-12.53,-0.56
1759,-0.26,-0.13,1.07,-2.40,-11.80,-2.06
1780,-0.22,-0.11,1.14,0.05,-14.37,-3.50
1801,-0.24,-0.10,1.14,-6.15,-13.57,-1.18
1822,-0.27,-0.09,1.14,-9.22,-28.68,-4.93
1842,-0.29,-0.11,0.95,-6.15,-41.21,-10.64
1863,-0.22,0.08,0.70,5.75,-4.24,-19.17
1884,-0.05,-0.06,1.51,26.18,3.54,-1.91
1905,-0.10,-0.14,1.45,-19.08,7.93,3.17
1926,-0.19,-0.15,1.32,-28.23,-6.03,7.92
1946,-0.18,-0.12,1.20,-31.88,-27.05,9.87
1967,-0.28,-0.19,1.01,-13.18,-20.25,12.21
1978,-0.23,-0.18,0.88,5.71,-15.16,9.57
1999,-0.23,-0.27,0.76,-3.33,-7.86,1.15
2019,-0.23,-0.09,1.14,17.34,14.95,-1.67
2040,-0.22,-0.09,1.14,2.01,7.04,-2.69
2061,-0.18,-0.11,1.14,-1.19,-1.16,-0.18
2082,-0.19,-0.11,1.14,-0.83,-14.42,2.15
2103,-0.21,-0.08,1.07,-1.82,-17.78,3.67
2123,-0.21,-0.10,1.01,-5.10,-10.15,8.32
2144,-0.22,-0.15,1.07,-4.34,-9.65,8.10
2165,-0.24,-0.14,1.07,-7.98,-7.77,5.89
2186,-0.23,-0.13,1.07,-6.13,-7.85,6.06
2206,-0.28,-0.17,1.07,-3.80,-8.96,6.07
2227,-0.23,-0.17,1.07,-4.83,-10.29,3.01
2238,-0.25,-0.17,1.07,-4.94,-11.30,1.14
2259,-0.25,-0.14,1.01,-2.58,-8.21,-0.94
2280,-0.22,-0.14,1.07,-0.05,-10.30,-1.47
2300,-0.24,-0.04,1.26,0.19,-20.70,-1.68
2321,-0.32,-0.04,1.07,-10.53,-45.25,-4.65
2342,-0.32,-0.07,0.82,-2.26,-52.48,-14.79
2363,-0.05,0.06,0.51,7.22,-14.68,-20.45
2383,-0.07,-0.21,1.58,6.21,12.56,7.68
2404,-0.12,-0.18,1.45,-31.04,14.42,9.84
2425,-0.15,-0.12,1.26,-33.79,-12.21,6.05
2446,-0.19,-0.12,1.01,-13.61,-18.94,9.57
2467,-0.32,-0.16,0.95,1.86,-13.10,8.16
2487,-0.28,-0.21,0.76,-1.34,-13.63,1.17
2498,-0.16,-0.15,1.01,7.51,9.76,-3.87
2519,-0.21,-0.11,1.14,3.75,10.37,-0.66
2540,-0.19,-0.09,1.14,2.32,-3.97,-1.06
2560,-0.21,-0.05,1.07,2.78,-13.89,0.60
2581,-0.21,-0.07,1.07,1.32,-19.94,3.70
2602,-0.24,-0.11,1.01,-1.55,-16.33,3.84
2623,-0.22,-0.11,1.01,-1.36,-11.61,3.81
2644,-0.19,-0.17,1.14,-2.75,-5.82,2.88
2664,-0.19,-0.13,1.14,-3.18,-7.48,3.22
2685,-0.23,-0.15,1.07,-1.43,-10.67,3.04
2706,-0.23,-0.12,1.01,-0.95,-12.88,1.43
2727,-0.23,-0.15,1.07,-0.05,-9.57,1.30
2737,-0.21,-0.07,1.07,-2.88,-10.21,-0.18
2758,-0.22,-0.10,1.14,-3.41,-11.04,-0.18
2779,-0.24,-0.11,1.14,-2.83,-13.69,0.97
2800,-0.23,-0.11,1.20,-4.68,-16.94,2.03
2821,-0.31,-0.07,1.07,-13.02,-36.43,-1.53
2841,-0.29,-0.12,0.95,-3.66,-43.24,-8.51
2862,-0.03,0.14,1.07,50.28,-17.17,-12.92
2883,-0.14,-0.15,1.45,11.87,-8.74,6.90
2904,-0.14,-0.13,1.32,-16.57,-2.06,8.63
2925,-0.16,-0.10,1.20,-13.20,-22.86,6.88
2945,-0.26,-0.10,1.07,-9.37,-28.15,7.87
2966,-0.25,-0.15,1.07,-5.65,-11.03,8.15
2987,-0.22,-0.16,0.95,-1.11,-10.97,4.76
2998,-0.25,-0.11,0.76,2.38,-13.91,0.28
3018,-0.17,-0.13,1.01,12.18,2.98,-4.00
3039,-0.18,-0.07,1.01,-2.08,3.91,-3.23
3060,-0.16,-0.05,1.14,-6.16,10.28,0.85
3081,-0.20,-0.09,1.20,-3.11,-4.75,2.50
3102,-0.17,-0.09,1.07,-5.78,-18.46,2.69
3122,-0.20,-0.09,1.07,-0.40,-13.33,4.91
3143,-0.21,-0.12,1.07,-3.58,-10.85,4.00
3164,-0.22,-0.14,1.14,-5.17,-7.55,3.04
3185,-0.19,-0.12,1.07,-5.31,-9.53,2.56
3205,-0.19,-0.12,1.07,-4.76,-12.44,0.01
3226,-0.20,-0.14,1.07,-5.94,-9.89,-0.36
3247,-0.20,-0.10,1.07,-6.29,-11.57,-1.66
3258,-0.19,-0.09,1.01,-5.04,-10.12,-0.43
3279,-0.20,-0.09,1.01,-4.01,-5.23,1.70
3299,-0.23,-0.10,1.07,-3.87,-8.14,1.92
3320,-0.21,-0.14,1.14,-2.19,-12.19,1.11
3341,-0.24,-0.10,1.20,-9.09,-17.17,-0.15
3362,-0.31,-0.13,1.07,-13.68,-42.38,-6.07
3382,-0.33,-0.09,0.95,-18.09,-52.61,-18.65
3403,0.00,0.11,0.95,44.39,-17.92,-23.41
3424,-0.11,-0.19,1.45,-9.36,-6.90,4.72
3445,-0.12,-0.18,1.39,-33.75,4.22,8.29
3466,-0.16,-0.15,1.14,-26.68,-16.46,10.42
3486,-0.28,-0.13,0.95,-3.50,-9.06,11.89
3507,-0.27,-0.16,0.95,6.99,0.35,8.13
3518,-0.25,-0.21,0.88,8.12,3.62,4.62
3539,-0.17,-0.16,1.01,8.84,18.78,-7.71
3559,-0.16,-0.07,1.20,7.29,6.95,-2.00
3580,-0.16,-0.02,1.07,4.37,-6.17,-1.18
3601,-0.15,-0.05,1.14,3.78,-14.57,1.92
3622,-0.16,-0.10,1.07,0.23,-17.40,5.18
3643,-0.19,-0.11,1.01,-3.63,-12.86,6.78
3663,-0.16,-0.10,1.01,-1.00,-4.89,7.35
3684,-0.23,-0.15,1.14,-4.88,-5.96,7.99
3705,-0.23,-0.10,1.14,-5.97,-7.80,5.56
3726,-0.23,-0.14,1.07,-1.97,-10.15,3.17
3747,-0.17,-0.11,1.07,-1.11,-14.27,2.37
3767,-0.21,-0.13,1.07,-2.04,-13.90,0.73
3778,-0.21,-0.13,1.07,-2.72,-12.36,0.60
3799,-0.21,-0.10,1.07,-3.53,-13.05,-0.29
3820,-0.24,-0.09,1.01,-2.49,-9.42,1.27
3840,-0.21,-0.11,1.07,-3.54,-7.79,1.01
3861,-0.20,-0.12,1.20,-5.19,-9.81,0.83
3882,-0.28,-0.07,1.32,-20.23,-25.75,2.46
3903,-0.38,-0.17,1.01,-29.30,-61.45,-12.41
3923,-0.40,-0.15,0.51,-15.36,-60.13,-25.25
3944,0.06,-0.11,1.45,33.16,-3.29,-6.94
3965,-0.12,-0.21,1.51,-16.02,11.61,5.57
3986,-0.07,-0.14,1.39,-34.68,7.64,10.10
4007,-0.19,-0.12,1.14,-23.41,-10.41,12.34
4027,-0.30,-0.11,0.95,2.59,-2.69,17.83
4038,-0.29,-0.20,0.88,7.65,-8.96,12.68
4059,-0.21,-0.20,0.70,4.97,-2.04,5.36
4080,-0.22,-0.19,1.20,12.08,18.10,-0.76
4100,-0.22,-0.11,1.14,6.03,3.97,-5.08
4121,-0.18,-0.03,1.14,1.14,-7.35,0.24
4142,-0.17,-0.07,1.07,-1.79,-15.50,0.26
4163,-0.19,-0.07,1.01,-0.82,-19.91,4.14
4184,-0.19,-0.13,0.95,-0.60,-12.66,5.80
4204,-0.19,-0.12,1.07,-4.17,-6.82,5.67
4225,-0.20,-0.15,1.07,-2.60,-8.03,5.26
4246,-0.20,-0.13,1.07,1.01,-9.47,3.89
4267,-0.22,-0.15,1.07,-0.66,-11.60,4.51
4277,-0.21,-0.19,1.07,-1.26,-12.29,2.60
4298,-0.22,-0.16,1.07,-0.11,-10.09,0.41
4319,-0.18,-0.12,1.07,1.09,-8.48,-0.14
4340,-0.21,-0.11,1.07,-3.22,-8.90,2.20
4361,-0.21,-0.11,1.07,-3.86,-7.10,3.03
4381,-0.21,-0.11,1.07,-6.19,-7.88,3.04
4402,-0.18,-0.13,1.07,-4.10,-10.31,2.43
4423,-0.23,-0.09,1.07,-1.40,-12.58,0.66
4444,-0.27,-0.07,1.01,-0.21,-12.20,-1.53
4465,-0.35,-0.03,1.07,2.11,-31.11,-9.17
4485,-0.11,0.26,1.07,30.41,-23.77,-33.05
4506,0.05,-0.08,1.58,24.62,-40.79,-9.52
4527,-0.07,-0.13,1.51,-22.68,-1.75,6.26
4538,-0.13,-0.13,1.39,-32.82,-12.15,7.95
4558,-0.17,-0.12,1.14,-31.21,-34.29,10.46
4579,-0.22,-0.13,0.95,-18.55,-33.91,12.24
4600,-0.26,-0.20,1.01,-9.79,0.01,12.04
4621,-0.32,-0.15,0.70,11.53,-2.12,4.11
4642,-0.12,-0.21,1.01,11.32,2.07,-9.80
4662,-0.18,-0.07,1.14,7.39,7.74,-3.77
4683,-0.12,-0.09,1.07,-2.12,5.33,0.47
4704,-0.15,-0.07,1.01,-5.09,-0.02,0.92
4725,-0.16,-0.08,1.07,-6.00,-3.32,5.87
4746,-0.17,-0.07,1.07,-5.62,-4.65,6.87
4766,-0.21,-0.11,1.07,-5.77,-10.41,7.03
4787,-0.20,-0.17,1.14,-5.97,-11.76,5.88
4798,-0.25,-0.19,1.14,-6.58,-11.64,4.81
4819,-0.22,-0.14,1.07,-6.94,-11.97,1.46
4839,-0.20,-0.15,1.07,-3.51,-10.93,1.07
4860,-0.22,-0.12,1.07,-3.98,-8.26,2.73
4881,-0.21,-0.13,1.07,-3.36,-10.04,1.64
4902,-0.20,-0.12,1.07,-4.47,-11.52,0.13
4923,-0.19,-0.09,1.07,-3.43,-11.38,2.05
4943,-0.20,-0.11,1.07,-1.32,-11.93,3.45
4964,-0.17,-0.07,1.14,-3.72,-17.62,4.81
4985,-0.33,-0.19,1.07,-14.95,-35.79,-2.01
